total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-33.867,23.117,2.152,385.0,37.746,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.818,28.321,1.718,399.0,37.419,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.634,24.457,2.106,368.0,37.745,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^25|emacd_start_decrease^45^108&trailing_stop^34^2.0|emacd_start_increase^55^99
-33.55,32.418,1.429,364.0,36.94,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^2.0
-33.544,25.062,2.023,403.0,37.382,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^25|emacd_start_decrease^50^100&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.497,31.008,1.466,387.0,36.552,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|price_crossunder_sma^45&roc_crossover0^30|trailing_stop^34^1.5
-33.183,21.277,2.367,376.0,36.278,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-33.047,30.607,1.491,379.0,34.877,rvi_lower_signal^16^6|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_sma^45&roc_crossover0^30|trailing_stop^34^1.5
-33.046,32.759,1.387,348.0,36.041,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^2.0
-32.978,22.812,2.224,377.0,36.783,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-32.953,20.845,2.493,355.0,36.254,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&trailing_stop^34^2.0|emacd_start_increase^55^99
-32.93,22.281,2.279,377.0,36.639,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^50^100|rvi_crossunder_signal^90^63&trailing_stop^34^1.5|emacd_start_increase^55^99
