total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,ma_atr_long_period^230.0^276.0^1.2&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&ma_atr_long_signal^10.0^12.0^2.5999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^55^88&bb_price_crossover_low^120.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^170^0.0^SMA&adx_crossover_threshold^210.0^15.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_neutral^160^112^144^25.0^-25.0^SMA&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&trix_crossover0^160&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^250^100^0.0^SMA&kdj_k_crossover_d_2^240^96^168^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_neutral^60^24^30^55^45&adx_crossover_threshold^220.0^15.0&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smi_k_crossover0^250^125^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^50^40^5.0^-5.0^SMA&kc_price_crossover_low_2^20.0^8.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^40&bb_price_crossover_low_2^170.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^230^115^0.0^SMA&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^50^35^0.0^SMA&bb_price_crossover_low^190.0^3.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_histogram_start_increase_2^170^442^102&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,bb_neutral^18.0^1.9&ma_atr_long_signal^8.0^8.0^1.9999999999999998&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^40^64^56&kc_price_crossover_low^18.0^7.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^110&bb_price_crossover_low_2^170.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_ema^50&adx_crossover_threshold^220.0^15.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,ema_fast_higher_slow^45^81&bb_price_crossover_low_2^170.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^180^126^54^0.0^SMA&kdj_k_crossover_d_2^240^96^168^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_overbought^180^126^54^0.0^SMA&stoch_k_crossover_d_2^220^88^154^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_histogram_start_increase^220^572^176&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^30&adx_crossover_threshold^220.0^15.0&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^230^115^0.0^SMA&kc_price_crossover_low_2^20.0^8.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^45^81&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^35.0^28.0&bb_price_crossover_low^190.0^3.0999999999999996&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,ma_atr_long_period^70.0^70.0^1.9999999999999998&adx_crossover_threshold^220.0^15.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&adx_crossover_threshold^220.0^15.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^40^112&adx_crossover_threshold^220.0^15.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^45^81&kc_price_crossover_low^16.0^6.0^3.3&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^35.0^35.0^2.8999999999999995&kc_price_crossover_high_2^25.0^30.0^3.8999999999999995&roc_crossunder0^89
0.0,0.0,0.0,0.0,stoch_d_overbought^170^136^153^50&kdj_k_crossover_d_2^150^120^135^20&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^50.0^20.0&sma_fast_crossover_slow^210^420&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_overbought^29^26^50&adx_crossover_threshold^220.0^15.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^35.0^35.0^2.8999999999999995&kc_price_crossover_low^16.0^6.0^3.3&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_neutral^60^24^30^55^45&tsi_crossover_signal^230^184^207^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59
0.0,0.0,0.0,0.0,stoch_d_overbought^170^136^153^50&stoch_k_crossover_d_2^210^189^105^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_overbought^130^50&kc_price_crossover_low^18.0^7.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_histogram_increase^170^238^119&adx_crossover_threshold^220.0^15.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&price_crossover_ema^10&trailing_stop^34^2.5
