开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.057,45.691,4.174,2.961,2.539,10.947,15.429,0.808,0.685,55.0,45.455,2.314,49.209,5.5,smi_d_overbought^8^2^4^0.0^SMA|mass_higher1^150^60&rvi_crossover0^26^SMA|aroon_diff_crossover0^70|smi_d_crossover0^230^69^69^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.058,45.695,3.134,4.022,2.468,14.579,11.362,0.595,0.593,38.0,50.0,2.789,50.0,3.8,rsi_neutral^11^60^40|smi_d_neutral^100^90^90^30.0^-30.0^EMA&stoch_k_crossover_d^170^68^51|kdj_d_crossover50^170^136^85|kdj_k_crossover_d^80^72^72&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.061,45.705,3.42,3.118,2.026,13.365,14.66,0.767,0.449,54.0,46.296,2.504,51.292,5.4,kdj_d_overbought^30^12^9^50|rsi_neutral^11^60^40&mass_crossover1^20^14|aroon_diff_crossover0^60|trix_crossover_signal^230^184&roc_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.061,45.703,3.514,3.211,2.093,13.006,14.231,0.745,0.759,35.0,57.143,1.986,49.281,3.5,smacd_increase^45^63|emacd_histogram_increase^60^156^78&smacd_histogram_start_increase^160^416^192|smacd_start_increase^190^532|bb_price_crossover_low_2^210.0^2.0999999999999996&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.062,45.707,6.221,2.98,2.112,7.347,15.339,0.803,0.442,69.0,50.725,1.849,49.7,6.9,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_k_neutral^8^2^85^15&rsi_fast_crossover_slow^120^288|smacd_crossover_signal^230^644^299|kdj_k_crossover_d_2^240^168^168^20&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.062,45.709,3.378,3.0,2.113,13.533,15.236,0.797,0.275,104.0,46.154,1.882,50.133,10.4,stoch_k_higher_d^40^24^28|rsi_neutral^11^60^40&second_wave_trend_2^6|emacd_start_increase^120^288|stoch_d_crossover50^250^125^75&trailing_stop^34^1.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.063,45.712,2.468,5.427,3.027,18.522,8.423,0.441,0.861,18.0,66.667,3.082,50.888,1.8,stoch_k_higher_d^40^24^28|tsi_neutral^12^4^15.0^-15.0^EMA&sma_fast_crossover_slow_3^140^336|trix_start_increase^90|tsi_crossover0^210^126^SMA&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.065,45.717,3.452,2.949,2.249,13.243,15.502,0.811,0.556,55.0,49.091,2.343,48.826,5.5,rvi_signal_overbought^30^24^0.0^EMA|convexity_higher1^12^EMA&aroon_diff_crossover0^70|smacd_crossover_signal^190^380^171|smacd_crossover_signal_2^190^380^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.066,45.72,4.955,4.381,2.28,9.226,10.436,0.546,0.73,29.0,55.172,2.468,50.216,2.9,smi_overbought^30^9^0.0^SMA|kc_neutral^60.0^24.0^1.9&emacd_crossover_signal_2^55^99^66|tsi_crossover0^210^126^SMA|smacd_start_increase^190^532&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.068,45.728,4.938,2.704,2.343,9.26,16.91,0.885,0.404,104.0,45.192,1.96,49.218,10.4,tsi_neutral^12^4^15.0^-15.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|smacd_histogram_start_increase_2^200^440^260|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
