开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,33.569,117.402,4.179,6.395,6.209,28.09,18.357,0.961,0.708,74.0,50.0,2.789,49.942,7.4,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.596,117.524,3.587,6.182,6.199,32.767,19.009,0.995,0.707,80.0,51.25,2.499,50.135,8.0,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|kdj_k_crossover50^29^23|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.619,117.621,3.689,5.998,6.231,31.884,19.61,1.026,0.708,85.0,50.588,2.274,50.038,8.5,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.657,117.788,3.083,6.014,6.282,38.208,19.587,1.025,0.761,79.0,50.633,2.37,49.949,7.9,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|kc_price_crossover_high^120.0^144.0^2.8999999999999995|stoch_k_crossover_d^80^48^72&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,33.747,118.183,3.486,6.408,6.36,33.905,18.444,0.965,0.751,72.0,54.167,2.54,50.396,7.2,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|kdj_k_crossover50^29^23|smacd_crossover_signal_2^220^396^132&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,33.894,118.826,2.503,7.498,6.648,47.478,15.847,0.829,0.792,49.0,63.265,3.002,51.141,4.9,supertrend_long_period^10.0^2.6999999999999997|kc_neutral^60.0^24.0^1.9&rsi_fast_crossover_slow^120^288|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,33.939,119.024,3.059,6.423,6.413,38.912,18.531,0.97,0.718,76.0,52.632,2.439,50.336,7.6,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|mass_crossover1^160^48|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,34.067,119.586,3.627,6.228,6.365,32.975,19.203,1.005,0.702,83.0,50.602,2.447,50.092,8.3,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|kdj_k_crossover50^29^23|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,34.068,119.591,4.969,6.357,6.267,24.067,18.812,0.985,0.614,95.0,52.632,2.286,49.987,9.5,rsi_neutral^11^60^40|kdj_k_neutral^8^2^85^15&rsi_fast_crossover_slow^120^288|emacd_start_increase^120^288|kdj_k_crossover50^30^21&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,34.12,119.819,3.899,6.23,5.954,30.734,19.233,1.007,0.682,84.0,51.19,2.449,50.694,8.4,tsi_neutral^12^4^15.0^-15.0^EMA|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|emacd_start_increase^120^288|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,34.159,119.992,3.487,6.225,6.379,34.415,19.275,1.009,0.732,80.0,52.5,2.301,50.261,8.0,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|kdj_k_crossover50^29^23&aroon_diff_crossunder0^89|trailing_stop^34^3.0
