total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-56.703,24.242,1.323,330.0,61.615,rsi_neutral^14^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^45^72&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.456,26.113,1.219,337.0,61.096,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.452,23.824,1.307,319.0,58.75,kc_neutral^8.0^8.0^1.7|smi_neutral^11^7^30.0^-30.0^EMA&rsi_fast_crossunder_slow^35^91|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.442,26.331,1.213,338.0,61.115,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.362,27.103,1.195,321.0,60.155,kc_neutral^8.0^8.0^1.7|kdj_d_neutral^20^14^6^80^20&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.332,24.308,1.287,325.0,58.469,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&rsi_fast_crossunder_slow^45^72|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.237,27.187,1.192,320.0,60.03,bb_neutral^10.0^2.5|kdj_d_neutral^20^14^6^80^20&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-56.211,26.061,1.274,330.0,60.041,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.196,24.316,1.324,329.0,61.58,rsi_neutral^14^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^35^91&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.161,28.808,1.124,302.0,59.922,kc_neutral^8.0^8.0^1.7|rsi_neutral^14^65^35&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&smacd_histogram_start_increase_2^180^504^126|trailing_stop^34^1.5
-56.096,26.19,1.226,336.0,60.671,bb_neutral^10.0^2.5|rsi_neutral^90^65^35&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.086,26.14,1.271,329.0,59.916,bb_neutral^10.0^2.5|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-56.016,26.19,1.222,336.0,60.74,kc_neutral^20.0^8.0^1.9|rsi_neutral^90^65^35&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-55.92,26.409,1.218,337.0,60.689,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.852,26.409,1.217,337.0,60.62,bb_neutral^10.0^2.5|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.775,25.157,1.299,318.0,60.182,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease_2^110^154^88&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.676,26.567,1.208,335.0,60.35,bb_neutral^10.0^2.5|rsi_neutral^14^65^35&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.649,26.567,1.211,335.0,60.419,kc_neutral^20.0^8.0^1.9|rsi_neutral^14^65^35&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.638,29.0,1.119,300.0,59.4,bb_neutral^10.0^2.5|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&smacd_histogram_start_increase_2^180^504^126|trailing_stop^34^1.5
-55.601,24.214,1.289,318.0,57.9,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&rsi_fast_crossunder_slow^35^91|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.59,23.75,1.321,320.0,58.322,kc_neutral^8.0^8.0^1.7|rsi_neutral^14^65^35&rsi_fast_crossunder_slow^35^91|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.563,24.528,1.298,318.0,60.917,rsi_neutral^14^65^35|kdj_d_neutral^20^14^6^80^20&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^35^91&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.527,23.975,1.306,317.0,57.424,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&rsi_fast_crossunder_slow^45^72|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.513,24.834,1.342,302.0,57.494,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&emacd_start_decrease^35^63|emacd_start_decrease^160^448&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.479,25.312,1.277,320.0,59.861,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease_2^110^154^88&trailing_stop^34^1.5|rvi_crossover_signal^110^77
-55.475,26.269,1.23,335.0,60.061,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&adx_plus_crossunder_minus^8|emacd_histogram_start_decrease^100^220^110&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.47,30.576,1.018,278.0,59.066,bb_neutral^10.0^2.5|kdj_k_neutral^17^10^75^25&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|smacd_start_increase^200^520
-55.371,21.203,1.712,316.0,61.697,kc_neutral^8.0^8.0^1.7|kc_neutral^20.0^8.0^1.9&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^45^72&trailing_stop^34^2.0|rvi_crossover_signal^110^77
-55.347,26.22,1.273,328.0,59.392,rsi_neutral^14^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.272,30.986,1.007,284.0,58.624,kc_neutral^8.0^8.0^1.7|kdj_d_neutral^20^14^6^80^20&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&trailing_stop^34^1.5|smacd_start_increase^200^520
-55.252,24.138,1.301,319.0,57.513,kc_neutral^8.0^8.0^1.7|rsi_neutral^14^65^35&rsi_fast_crossunder_slow^45^72|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
-55.175,26.814,1.224,317.0,58.917,kc_neutral^8.0^8.0^1.7|kdj_d_neutral^20^14^6^80^20&adx_plus_crossunder_minus^8|emacd_start_decrease^35^63&rvi_crossover_signal^100^80|trailing_stop^34^1.5
