total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-8.757,47.418,1.046,213.0,30.723,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.663,35.932,1.675,295.0,23.911,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35|smacd_histogram_start_increase^110^220^99&roc_crossunder0^89|trailing_stop^34^1.5
-8.64,49.01,0.979,202.0,29.789,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.632,39.672,1.428,305.0,28.243,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|price_crossover_sma_2^190&roc_crossunder0^59|trailing_stop^34^1.5
-8.608,45.536,1.119,224.0,23.4,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase_2^170^442^119&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-7.992,32.99,1.925,291.0,30.901,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_sma^140|smacd_histogram_start_increase^150^420^120&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.954,39.932,1.42,293.0,20.578,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-7.606,38.614,1.5,303.0,22.276,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|rvi_crossover0^190^EMA|emacd_histogram_start_increase^220^308^242&roc_crossunder0^59|trailing_stop^34^1.5
-7.592,44.934,1.16,227.0,25.507,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_start_increase^180^360&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-7.588,35.452,1.729,299.0,23.923,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|rsi_fast_crossover_slow^210^420&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
